Tabela de valores para implementação com 40000 subintervalos
Tempo de execução = 0.004595000000 seg.

x_i;w_i;y_i;|e_a|;
0.000000000000;0.000000000000;0.000000000000;0.000000000000;
0.000024999375;0.000024997492;0.000024999375;0.000000001883;
0.000049998750;0.000049996868;0.000049998750;0.000000001882;
0.000074998125;0.000074996244;0.000074998125;0.000000001882;
0.000099997500;0.000099995619;0.000099997500;0.000000001881;
0.000124996875;0.000124994995;0.000124996875;0.000000001880;
0.000149996250;0.000149994370;0.000149996250;0.000000001880;
0.000174995625;0.000174993746;0.000174995625;0.000000001879;
0.000199995000;0.000199993122;0.000199995000;0.000000001879;
0.000224994375;0.000224992497;0.000224994375;0.000000001878;
0.000249993750;0.000249991873;0.000249993750;0.000000001877;
0.000274993125;0.000274991248;0.000274993125;0.000000001877;
0.000299992500;0.000299990624;0.000299992500;0.000000001876;
0.000324991875;0.000324990000;0.000324991875;0.000000001876;
0.000349991250;0.000349989375;0.000349991250;0.000000001875;
0.000374990625;0.000374988751;0.000374990625;0.000000001874;
0.000399990000;0.000399988126;0.000399990000;0.000000001874;
0.000424989375;0.000424987502;0.000424989375;0.000000001873;
0.000449988750;0.000449986878;0.000449988750;0.000000001873;
0.000474988125;0.000474986253;0.000474988125;0.000000001872;
0.000499987500;0.000499985629;0.000499987500;0.000000001871;
0.000524986875;0.000524985004;0.000524986875;0.000000001871;
0.000549986250;0.000549984380;0.000549986250;0.000000001870;
0.000574985625;0.000574983756;0.000574985625;0.000000001870;
0.000599985000;0.000599983131;0.000599985000;0.000000001869;
0.000624984375;0.000624982507;0.000624984375;0.000000001869;
0.000649983750;0.000649981882;0.000649983750;0.000000001868;
0.000674983125;0.000674981258;0.000674983125;0.000000001867;
0.000699982500;0.000699980634;0.000699982500;0.000000001867;
0.000724981875;0.000724980009;0.000724981875;0.000000001866;
0.000749981250;0.000749979385;0.000749981250;0.000000001866;
0.000774980625;0.000774978761;0.000774980625;0.000000001865;
0.000799980000;0.000799978136;0.000799980000;0.000000001864;
0.000824979376;0.000824977512;0.000824979376;0.000000001864;
0.000849978751;0.000849976887;0.000849978751;0.000000001863;
0.000874978126;0.000874976263;0.000874978126;0.000000001863;
0.000899977501;0.000899975639;0.000899977501;0.000000001862;
0.000924976876;0.000924975014;0.000924976876;0.000000001861;
0.000949976251;0.000949974390;0.000949976251;0.000000001861;
0.000974975626;0.000974973765;0.000974975626;0.000000001860;
0.000999975001;0.000999973141;0.000999975001;0.000000001860;
0.001024974376;0.001024972517;0.001024974376;0.000000001859;
0.001049973751;0.001049971892;0.001049973751;0.000000001858;
