Tabela de valores para implementação com 30000 subintervalos
Tempo de execução = 0.004201000000 seg.

x_i;w_i;y_i;|e_a|;
0.000000000000;0.000000000000;0.000000000000;0.000000000000;
0.000033332222;0.000033328877;0.000033332222;0.000000003346;
0.000066664445;0.000066661100;0.000066664445;0.000000003344;
0.000099996667;0.000099993324;0.000099996667;0.000000003343;
0.000133328889;0.000133325548;0.000133328889;0.000000003342;
0.000166661111;0.000166657771;0.000166661111;0.000000003340;
0.000199993334;0.000199989995;0.000199993334;0.000000003339;
0.000233325556;0.000233322218;0.000233325556;0.000000003337;
0.000266657778;0.000266654442;0.000266657778;0.000000003336;
0.000299990000;0.000299986666;0.000299990000;0.000000003335;
0.000333322223;0.000333318889;0.000333322223;0.000000003333;
0.000366654445;0.000366651113;0.000366654445;0.000000003332;
0.000399986667;0.000399983337;0.000399986667;0.000000003330;
0.000433318889;0.000433315560;0.000433318889;0.000000003329;
0.000466651112;0.000466647784;0.000466651112;0.000000003328;
0.000499983334;0.000499980008;0.000499983334;0.000000003326;
0.000533315556;0.000533312231;0.000533315556;0.000000003325;
0.000566647778;0.000566644455;0.000566647778;0.000000003323;
0.000599980001;0.000599976679;0.000599980001;0.000000003322;
0.000633312223;0.000633308902;0.000633312223;0.000000003321;
0.000666644445;0.000666641126;0.000666644445;0.000000003319;
0.000699976667;0.000699973350;0.000699976667;0.000000003318;
0.000733308890;0.000733305573;0.000733308890;0.000000003316;
0.000766641112;0.000766637797;0.000766641112;0.000000003315;
0.000799973334;0.000799970021;0.000799973334;0.000000003314;
0.000833305556;0.000833302244;0.000833305556;0.000000003312;
0.000866637779;0.000866634468;0.000866637779;0.000000003311;
0.000899970001;0.000899966692;0.000899970001;0.000000003309;
0.000933302223;0.000933298915;0.000933302223;0.000000003308;
0.000966634446;0.000966631139;0.000966634446;0.000000003307;
0.000999966668;0.000999963363;0.000999966668;0.000000003305;
0.001033298890;0.001033295586;0.001033298890;0.000000003304;
0.001066631112;0.001066627810;0.001066631112;0.000000003302;
0.001099963335;0.001099960034;0.001099963335;0.000000003301;
0.001133295557;0.001133292257;0.001133295557;0.000000003300;
0.001166627779;0.001166624481;0.001166627779;0.000000003298;
0.001199960001;0.001199956705;0.001199960001;0.000000003297;
0.001233292224;0.001233288928;0.001233292224;0.000000003295;
0.001266624446;0.001266621152;0.001266624446;0.000000003294;
0.001299956668;0.001299953376;0.001299956668;0.000000003293;
0.001333288890;0.001333285599;0.001333288890;0.000000003291;
0.001366621113;0.001366617823;0.001366621113;0.000000003290;
0.001399953335;0.001399950046;0.001399953335;0.000000003288;
0.001433285557;0.001433282270;0.001433285557;0.000000003287;
0.001466617779;0.001466614494;0.001466617779;0.000000003286;
