Tabela de valores para implementação com 60000 subintervalos
Tempo de execução = 0.006908000000 seg.

x_i;w_i;y_i;|e_a|;
0.000000000000;0.000000000000;0.000000000000;0.000000000000;
0.000016666389;0.000016665552;0.000016666389;0.000000000837;
0.000033332778;0.000033331941;0.000033332778;0.000000000837;
0.000049999167;0.000049998330;0.000049999167;0.000000000837;
0.000066665556;0.000066664719;0.000066665556;0.000000000837;
0.000083331944;0.000083331108;0.000083331944;0.000000000836;
0.000099998333;0.000099997497;0.000099998333;0.000000000836;
0.000116664722;0.000116663886;0.000116664722;0.000000000836;
0.000133331111;0.000133330275;0.000133331111;0.000000000836;
0.000149997500;0.000149996664;0.000149997500;0.000000000836;
0.000166663889;0.000166663053;0.000166663889;0.000000000835;
0.000183330278;0.000183329443;0.000183330278;0.000000000835;
0.000199996667;0.000199995832;0.000199996667;0.000000000835;
0.000216663056;0.000216662221;0.000216663056;0.000000000835;
0.000233329445;0.000233328610;0.000233329445;0.000000000835;
0.000249995833;0.000249994999;0.000249995833;0.000000000835;
0.000266662222;0.000266661388;0.000266662222;0.000000000834;
0.000283328611;0.000283327777;0.000283328611;0.000000000834;
0.000299995000;0.000299994166;0.000299995000;0.000000000834;
0.000316661389;0.000316660555;0.000316661389;0.000000000834;
0.000333327778;0.000333326944;0.000333327778;0.000000000834;
0.000349994167;0.000349993333;0.000349994167;0.000000000834;
0.000366660556;0.000366659722;0.000366660556;0.000000000833;
0.000383326945;0.000383326111;0.000383326945;0.000000000833;
0.000399993333;0.000399992500;0.000399993333;0.000000000833;
0.000416659722;0.000416658890;0.000416659722;0.000000000833;
0.000433326111;0.000433325279;0.000433326111;0.000000000833;
0.000449992500;0.000449991668;0.000449992500;0.000000000832;
0.000466658889;0.000466658057;0.000466658889;0.000000000832;
0.000483325278;0.000483324446;0.000483325278;0.000000000832;
0.000499991667;0.000499990835;0.000499991667;0.000000000832;
0.000516658056;0.000516657224;0.000516658056;0.000000000832;
0.000533324445;0.000533323613;0.000533324445;0.000000000832;
0.000549990833;0.000549990002;0.000549990833;0.000000000831;
0.000566657222;0.000566656391;0.000566657222;0.000000000831;
0.000583323611;0.000583322780;0.000583323611;0.000000000831;
0.000599990000;0.000599989169;0.000599990000;0.000000000831;
0.000616656389;0.000616655558;0.000616656389;0.000000000831;
0.000633322778;0.000633321947;0.000633322778;0.000000000830;
0.000649989167;0.000649988337;0.000649989167;0.000000000830;
0.000666655556;0.000666654726;0.000666655556;0.000000000830;
0.000683321945;0.000683321115;0.000683321945;0.000000000830;
0.000699988334;0.000699987504;0.000699988334;0.000000000830;
0.000716654722;0.000716653893;0.000716654722;0.000000000830;
0.000733321111;0.000733320282;0.000733321111;0.000000000829;
0.000749987500;0.000749986671;0.000749987500;0.000000000829;
0.000766653889;0.000766653060;0.000766653889;0.000000000829;
0.000783320278;0.000783319449;0.000783320278;0.000000000829;
0.000799986667;0.000799985838;0.000799986667;0.000000000829;
